,isite_i,isite_j,pattern_i,pattern_j,distance
647,7,7,2,5,6.022054582355895
648,7,2,2,1,6.959057004488775
649,7,0,2,3,6.864471847537582
650,7,4,2,1,4.311381511790642
651,7,3,2,4,6.576770313393144
652,7,5,2,3,4.523187444258478
653,7,1,2,3,5.457923170108286
654,7,4,2,0,6.996405306310046
655,7,7,2,0,4.834385335528823
656,7,5,2,2,5.287008060048433
657,7,3,2,1,5.191450409103553
658,7,5,2,0,1.2103123052739189
659,7,7,2,4,6.047093630616393
660,7,1,2,2,6.674686912966549
661,7,2,2,4,5.593874510696261
662,7,6,2,1,6.4149152295010055
663,4,4,3,2,3.9369053316107014
664,4,3,3,2,6.960400426904252
665,4,6,3,3,6.680741963611082
666,4,1,3,1,4.534841996133347
667,4,6,3,5,4.487013573428204
668,4,2,3,0,6.403426898169998
669,4,6,3,2,6.172587021948766
670,4,5,3,5,7.011183317297319
671,4,6,3,0,5.294405230310548
672,4,4,3,4,6.022054578241354
673,4,2,3,2,4.1647444949236725
674,4,5,3,4,5.576397597354597
675,4,0,3,5,6.811077983722682
676,4,0,3,0,6.479627658418473
677,4,7,3,5,1.6549375272077553
678,4,2,3,1,5.168185777805133
679,4,0,3,3,5.333816562453963
680,4,4,3,1,6.081922158017808
681,4,3,3,4,5.347963045641591
682,4,5,3,3,7.54377703597528
683,4,1,3,3,4.03917205138859
684,4,4,3,0,4.842721114454929
685,4,7,3,0,4.423345670762558
686,4,5,3,2,4.135585482008939
687,4,3,3,1,5.044937822934643
688,4,5,3,0,6.644863784486251
689,4,7,3,4,5.616691180256036
690,4,1,3,2,5.218196046306429
691,4,2,3,4,3.9346069244134485
692,4,6,3,1,1.2059930560912
693,4,3,2,2,4.851231533381064
694,4,6,2,3,4.502122709149147
695,4,1,2,1,0.7699915014222467
696,4,6,2,5,5.294989148417476
697,4,2,2,0,3.949227822630296
698,4,6,2,2,5.127515541634175
699,4,5,2,5,5.095679497004436
700,4,6,2,0,4.513651304980972
701,4,4,2,4,4.8343853355288235
702,4,2,2,2,0.4474529315191391
703,4,5,2,4,4.980499875177171
704,4,0,2,5,4.3918693865977145
705,4,0,2,0,5.642083800772661
706,4,7,2,5,4.4300865987804885
707,4,2,2,1,3.9473375427772397
708,4,0,2,3,4.431910082905913
709,4,4,2,1,3.509147110347567
710,4,3,2,4,5.071154472907969
711,4,5,2,3,4.160519130591903
712,4,1,2,3,5.205188310524074
713,4,4,2,0,3.5091471103475675
714,4,7,2,0,1.6549375272077553
715,4,5,2,2,1.9207834468382723
716,4,3,2,1,5.35260683291017
717,4,5,2,0,5.718323685578228
718,4,7,2,4,4.869792418308212
719,4,1,2,2,4.049400908619494
720,4,2,2,4,5.1581629082161475
721,4,6,2,1,4.146807703556768
722,3,6,2,3,1.4455563730656336
723,3,1,2,1,4.7212137780252625
724,3,6,2,5,6.599683247081188
725,3,2,2,0,1.3849668039678111
726,3,6,2,2,4.050986240497807
727,3,5,2,5,0.7545696860442317
728,3,6,2,0,4.636852318832201
729,3,4,2,4,3.9367365117446655
730,3,2,2,2,4.645526226259375
731,3,5,2,4,4.127644267337572
732,3,0,2,5,1.9372051389035765
733,3,0,2,0,4.553300432995148
734,3,7,2,5,6.514652318787864
735,3,2,2,1,4.438065031358425
736,3,0,2,3,4.990114623577898
737,3,4,2,1,1.4575334671724944
738,3,3,2,4,3.4861451247331
739,3,5,2,3,5.2183423213395255
740,3,1,2,3,6.462370150332219
741,3,4,2,0,4.6129499955333815
742,3,7,2,0,4.237809786638129
743,3,5,2,2,3.9982127618962484
744,3,3,2,1,6.047093630616393
745,3,5,2,0,4.48359668885574
746,3,7,2,4,4.532413872520348
747,3,1,2,2,4.60277195868906
748,3,2,2,4,6.675176737783734
749,3,6,2,1,6.3732541790568344
750,6,1,3,1,4.378640537182454
751,6,6,3,5,6.04709363302752
752,6,2,3,0,1.3903540566414716
753,6,6,3,2,3.942752557138865
754,6,5,3,5,1.962003626637852
755,6,6,3,0,3.486145124733099
756,6,4,3,4,4.038591520679854
757,6,2,3,2,4.600828655349923
758,6,5,3,4,5.030711347327462
759,6,0,3,5,1.3457030819618307
760,6,0,3,0,4.002227635393353
761,6,7,3,5,6.538376604893313
762,6,2,3,1,4.648088205217088
763,6,0,3,3,4.643417560252112
764,6,4,3,1,1.1550220312218613
