,isite_i,isite_j,pattern_i,pattern_j,distance
304,EDI_4,DFT_0,0,1,6.2365820465386115
305,EDI_4,NAB_0,0,1,5.844128660653673
306,EDI_4,NAB_1,0,1,2.454640104295711
307,EDI_4,SBN_0,0,1,1.6082949060594447
308,EDI_4,SBN_6,0,1,4.802413864874273
309,EDI_4,THO_0,0,1,5.530422954901117
310,EDI_4,THO_4,0,1,5.819169026268763
311,EDI_4,THO_8,0,1,6.220940753057476
312,EDI_4,ATT_0,0,1,8.512476842566338
313,EDI_4,ATT_1,0,1,8.51727100096015
314,EDI_4,ATT_8,0,1,5.750231792635956
315,EDI_4,BIK_0,0,1,6.564581432991056
316,EDI_4,BIK_4,0,1,2.1121776658272418
317,EDI_4,CAN_0,0,1,6.878104842880741
318,EDI_4,MVY_0,0,1,3.7335873477635904
319,EDI_4,MVY_4,0,1,3.757952810754255
320,EDI_4,MVY_8,0,1,3.9073505025998423
321,JBW_0,JBW_4,0,1,2.8347234373427086
322,JBW_0,NPO_0,0,1,3.7898128001375495
323,JBW_0,ABW_0,0,1,3.0907192128081262
324,JBW_0,BCT_0,0,1,4.118617735667863
325,JBW_0,DFT_0,0,1,3.637424058470732
326,JBW_0,NAB_0,0,1,6.632181181195765
327,JBW_0,NAB_1,0,1,4.063275836674545
328,JBW_0,SBN_0,0,1,4.169077867492182
329,JBW_0,SBN_6,0,1,5.085588034400899
330,JBW_0,THO_0,0,1,2.700446906890482
331,JBW_0,THO_4,0,1,4.191358748096925
332,JBW_0,THO_8,0,1,7.605513981485074
333,JBW_0,ATT_0,0,1,6.355527688399671
334,JBW_0,ATT_1,0,1,4.696965791721831
335,JBW_0,ATT_8,0,1,4.8330795329431595
336,JBW_0,BIK_0,0,1,4.286752155770071
337,JBW_0,BIK_4,0,1,3.7484334404376076
338,JBW_0,CAN_0,0,1,4.031988722502266
339,JBW_0,MVY_0,0,1,2.10241334492695
340,JBW_0,MVY_4,0,1,5.7697673086670935
341,JBW_0,MVY_8,0,1,4.787759668672422
342,JBW_4,NPO_0,0,1,3.7754493734524472
343,JBW_4,ABW_0,0,1,2.463680631851677
344,JBW_4,BCT_0,0,1,2.8515736848416084
345,JBW_4,DFT_0,0,1,2.790404439099284
346,JBW_4,NAB_0,0,1,4.849801135058276
347,JBW_4,NAB_1,0,1,4.427259009517075
348,JBW_4,SBN_0,0,1,4.864251054522946
349,JBW_4,SBN_6,0,1,2.117414186808293
350,JBW_4,THO_0,0,1,2.1146580478446166
351,JBW_4,THO_4,0,1,4.003702262497431
352,JBW_4,THO_8,0,1,4.906197484810553
353,JBW_4,ATT_0,0,1,5.214664572461238
354,JBW_4,ATT_1,0,1,3.9220779449444882
355,JBW_4,ATT_8,0,1,2.8537862337161743
356,JBW_4,BIK_0,0,1,2.0085945768187994
357,JBW_4,BIK_4,0,1,1.478336693003907
358,JBW_4,CAN_0,0,1,3.2568884827400906
359,JBW_4,MVY_0,0,1,2.896990117204935
360,JBW_4,MVY_4,0,1,5.167814156170724
361,JBW_4,MVY_8,0,1,4.569157702859399
362,NPO_0,ABW_0,0,1,4.565491010081151
363,NPO_0,BCT_0,0,1,2.2824647433597782
364,NPO_0,DFT_0,0,1,4.089274491045012
365,NPO_0,NAB_0,0,1,3.3174567788462306
366,NPO_0,NAB_1,0,1,5.349700747462431
367,NPO_0,SBN_0,0,1,5.249160293782314
368,NPO_0,SBN_6,0,1,4.234224867938555
369,NPO_0,THO_0,0,1,4.825253330338606
370,NPO_0,THO_4,0,1,4.693784089873385
371,NPO_0,THO_8,0,1,5.023610692072022
372,NPO_0,ATT_0,0,1,4.823288603488839
373,NPO_0,ATT_1,0,1,5.2564902251152335
374,NPO_0,ATT_8,0,1,3.6547984028897633
375,NPO_0,BIK_0,0,1,3.0752800952056463
376,NPO_0,BIK_4,0,1,4.467438736315237
377,NPO_0,CAN_0,0,1,2.5110959961353863
378,NPO_0,MVY_0,0,1,3.94723086375824
379,NPO_0,MVY_4,0,1,5.546634916516273
380,NPO_0,MVY_8,0,1,5.917728668358893
381,ABW_0,BCT_0,0,1,4.238010485640328
382,ABW_0,DFT_0,0,1,3.5236911866533904
383,ABW_0,NAB_0,0,1,3.5584316784544057
384,ABW_0,NAB_1,0,1,5.844241014555717
385,ABW_0,SBN_0,0,1,6.263684067856386
386,ABW_0,SBN_6,0,1,4.447054053104551
387,ABW_0,THO_0,0,1,2.142355967926576
388,ABW_0,THO_4,0,1,2.8914327739307706
389,ABW_0,THO_8,0,1,4.4111300632585575
390,ABW_0,ATT_0,0,1,4.646196875026623
391,ABW_0,ATT_1,0,1,1.9471245951797524
392,ABW_0,ATT_8,0,1,3.586191990436621
393,ABW_0,BIK_0,0,1,3.7322227383745337
394,ABW_0,BIK_4,0,1,3.9811660955773696
395,ABW_0,CAN_0,0,1,2.985741886471813
396,ABW_0,MVY_0,0,1,4.588996196918875
397,ABW_0,MVY_4,0,1,4.82473822776058
398,ABW_0,MVY_8,0,1,4.5266869815349065
399,BCT_0,DFT_0,0,1,3.723452714459202
400,BCT_0,NAB_0,0,1,2.8472860682836645
401,BCT_0,NAB_1,0,1,4.426214730522573
402,BCT_0,SBN_0,0,1,5.2575566754889005
403,BCT_0,SBN_6,0,1,3.146403268748514
404,BCT_0,THO_0,0,1,4.648759185866032
405,BCT_0,THO_4,0,1,4.041969541670188
406,BCT_0,THO_8,0,1,3.699914839471371
407,BCT_0,ATT_0,0,1,3.1290743892551083
408,BCT_0,ATT_1,0,1,4.78204082467123
409,BCT_0,ATT_8,0,1,1.9448332757606954
410,BCT_0,BIK_0,0,1,1.8131106628365299
411,BCT_0,BIK_4,0,1,2.94558312605669
412,BCT_0,CAN_0,0,1,2.309638760021052
413,BCT_0,MVY_0,0,1,3.885073121986216
414,BCT_0,MVY_4,0,1,3.8456535791324824
415,BCT_0,MVY_8,0,1,4.177815757877377
416,DFT_0,NAB_0,0,1,5.133706985175748
417,DFT_0,NAB_1,0,1,5.571161359863502
418,DFT_0,SBN_0,0,1,5.083727316695207
419,DFT_0,SBN_6,0,1,5.2159778804738535
420,DFT_0,THO_0,0,1,2.7399612457497935
421,DFT_0,THO_4,0,1,2.900748527275643
422,DFT_0,THO_8,0,1,6.268104854514266
423,DFT_0,ATT_0,0,1,4.211228831832265
424,DFT_0,ATT_1,0,1,2.4798234113127924
425,DFT_0,ATT_8,0,1,5.125141018087391
426,DFT_0,BIK_0,0,1,2.3034615262669975
427,DFT_0,BIK_4,0,1,4.71028991271807
428,DFT_0,CAN_0,0,1,3.8416594164889064
429,DFT_0,MVY_0,0,1,3.282219670004885
430,DFT_0,MVY_4,0,1,5.391490196055361
431,DFT_0,MVY_8,0,1,5.786874184249582
432,NAB_0,NAB_1,0,1,5.569472357793613
433,NAB_0,SBN_0,0,1,5.793586783453075
434,NAB_0,SBN_6,0,1,4.296888451531969
435,NAB_0,THO_0,0,1,4.872115302793022
436,NAB_0,THO_4,0,1,4.369295676876899
437,NAB_0,THO_8,0,1,3.311212552082317
438,NAB_0,ATT_0,0,1,3.236262363394263
439,NAB_0,ATT_1,0,1,3.7829049274783313
440,NAB_0,ATT_8,0,1,4.005590952012374
441,NAB_0,BIK_0,0,1,4.014767093436339
442,NAB_0,BIK_4,0,1,4.849559014805197
443,NAB_0,CAN_0,0,1,3.7389115511046103
444,NAB_0,MVY_0,0,1,6.329435102656295
445,NAB_0,MVY_4,0,1,3.783084964251318
446,NAB_0,MVY_8,0,1,4.859343903365761
447,NAB_1,SBN_0,0,1,0.8291686154440003
448,NAB_1,SBN_6,0,1,3.9180787825560497
449,NAB_1,THO_0,0,1,6.018984108528042
450,NAB_1,THO_4,0,1,5.890412312864086
451,NAB_1,THO_8,0,1,5.894836836506647
452,NAB_1,ATT_0,0,1,7.034912438519208
453,NAB_1,ATT_1,0,1,6.548132006578261
454,NAB_1,ATT_8,0,1,4.996127844227282
455,NAB_1,BIK_0,0,1,4.533423824345047
456,NAB_1,BIK_4,0,1,2.8616481694471214
457,NAB_1,CAN_0,0,1,5.830055822458481
458,NAB_1,MVY_0,0,1,4.339618414254626
459,NAB_1,MVY_4,0,1,4.583589768617155
460,NAB_1,MVY_8,0,1,4.2726843653675095
461,SBN_0,SBN_6,0,1,5.050851376135106
462,SBN_0,THO_0,0,1,4.9434436511488835
463,SBN_0,THO_4,0,1,4.854084899550505
464,SBN_0,THO_8,0,1,5.938505815277843
465,SBN_0,ATT_0,0,1,8.228560475797922
466,SBN_0,ATT_1,0,1,7.078005419155386
467,SBN_0,ATT_8,0,1,6.130896237896424
468,SBN_0,BIK_0,0,1,4.978901730540326
469,SBN_0,BIK_4,0,1,3.388111617588444
470,SBN_0,CAN_0,0,1,6.7143730248310876
471,SBN_0,MVY_0,0,1,4.495761167919575
472,SBN_0,MVY_4,0,1,4.554157785756288
473,SBN_0,MVY_8,0,1,4.492573798197007
474,SBN_6,THO_0,0,1,4.523703016801958
475,SBN_6,THO_4,0,1,6.202779972222756
476,SBN_6,THO_8,0,1,4.8442659487546775
477,SBN_6,ATT_0,0,1,5.1156269338333455
478,SBN_6,ATT_1,0,1,6.184529607734814
479,SBN_6,ATT_8,0,1,1.3619633060295302
480,SBN_6,BIK_0,0,1,4.110378216588703
481,SBN_6,BIK_4,0,1,2.101095422029182
482,SBN_6,CAN_0,0,1,2.944544828089169
483,SBN_6,MVY_0,0,1,4.472808615952847
484,SBN_6,MVY_4,0,1,4.893934634082622
485,SBN_6,MVY_8,0,1,5.557827527435069
486,THO_0,THO_4,0,1,2.712164253453665
487,THO_0,THO_8,0,1,5.571221446820669
488,THO_0,ATT_0,0,1,6.291260110203946
489,THO_0,ATT_1,0,1,4.191862902857017
490,THO_0,ATT_8,0,1,4.397463986760598
491,THO_0,BIK_0,0,1,3.6079683287184854
492,THO_0,BIK_4,0,1,4.154421189194109
493,THO_0,CAN_0,0,1,4.098554164651276
494,THO_0,MVY_0,0,1,4.3038757699171715
495,THO_0,MVY_4,0,1,5.725307573853263
496,THO_0,MVY_8,0,1,5.902893317981634
497,THO_4,THO_8,0,1,4.4458685756062275
498,THO_4,ATT_0,0,1,4.875014100946534
499,THO_4,ATT_1,0,1,3.47316474495775
500,THO_4,ATT_8,0,1,6.217446733777655
501,THO_4,BIK_0,0,1,2.95187477601162
502,THO_4,BIK_4,0,1,4.8720750469551115
503,THO_4,CAN_0,0,1,5.786344260824379
