,isite_i,isite_j,pattern_i,pattern_j,distance
292,2,10,0,4,2.0047977876418788
293,2,11,0,4,3.4802643255163614
294,3,4,0,4,2.0026293974374108
295,3,5,0,4,1.772093161462616
296,3,6,0,4,2.168605206728588
297,3,7,0,4,3.544825911082694
298,3,8,0,4,3.4182773545535774
299,3,9,0,4,3.4257526700135807
300,3,10,0,4,2.0047977876418788
301,3,11,0,4,3.480264325516362
302,4,5,0,4,1.5816684913361103
303,4,6,0,4,3.48199075880912
304,4,7,0,4,2.004797787641878
305,4,8,0,4,1.7779713356456661
306,4,9,0,4,2.00504133302604
307,4,10,0,4,1.5813667216693135
308,4,11,0,4,1.8837422129550346e-29
309,5,6,0,4,1.772463163109048
310,5,7,0,4,3.4802643255163597
311,5,8,0,4,1.7779713356456657
312,5,9,0,4,1.772203911007947
313,5,10,0,4,9.917395692689785e-30
314,5,11,0,4,1.581366721669315
315,6,7,0,4,3.418277354553574
316,6,8,0,4,3.667228897077271e-30
317,6,9,0,4,3.0700963651796944
318,6,10,0,4,1.7779713356456635
319,6,11,0,4,1.7779713356456648
320,7,8,0,4,3.0700963651796926
321,7,9,0,4,2.166561265304766
322,7,10,0,4,2.0050413330260373
323,7,11,0,4,1.772203911007947
324,8,9,0,4,3.4257526700135807
325,8,10,0,4,2.0047977876418783
326,8,11,0,4,3.4802643255163614
327,9,10,0,4,3.480264325516357
328,9,11,0,4,2.0047977876418788
329,10,11,0,4,1.5816684913361099
330,0,1,0,5,3.4257526700135785
331,0,2,0,5,3.4249163071010633
332,0,3,0,5,3.424916307101064
333,0,4,0,5,2.0026293974374125
334,0,5,0,5,1.7720931614626168
335,0,6,0,5,3.072149081602427
336,0,7,0,5,2.0698039168612232
337,0,8,0,5,3.5446537497379214
338,0,9,0,5,3.4257526700135807
339,0,10,0,5,1.7805417846193303
340,0,11,0,5,2.3938042305020977
341,1,2,0,5,3.546825022491479
342,1,3,0,5,3.5468250224914804
343,1,4,0,5,1.7824567241498206
344,1,5,0,5,2.006616930809596
345,1,6,0,5,3.068465777413726
346,1,7,0,5,3.4246462627612786
347,1,8,0,5,3.42543017182444
348,1,9,0,5,3.5500030622384453
349,1,10,0,5,2.0052308838073314
350,1,11,0,5,2.396572519152734
351,2,3,0,5,3.4249163071010646
352,2,4,0,5,2.002629397437412
353,2,5,0,5,1.7720931614626168
354,2,6,0,5,3.072149081602426
355,2,7,0,5,2.069803916861223
356,2,8,0,5,3.544653749737922
357,2,9,0,5,3.425752670013579
358,2,10,0,5,1.780541784619331
359,2,11,0,5,2.3938042305020972
360,3,4,0,5,2.002629397437412
361,3,5,0,5,1.7720931614626163
362,3,6,0,5,3.0721490816024257
363,3,7,0,5,2.0698039168612232
364,3,8,0,5,3.544653749737922
365,3,9,0,5,3.4257526700135803
366,3,10,0,5,1.7805417846193308
367,3,11,0,5,2.393804230502098
368,4,5,0,5,1.5816684913361105
369,4,6,0,5,2.3974048492884568
370,4,7,0,5,1.7817378383848497
371,4,8,0,5,2.0053484584285286
372,4,9,0,5,2.00504133302604
373,4,10,0,5,1.581164547398096
374,4,11,0,5,1.2572235765197175
375,5,6,0,5,2.005398926440234
376,5,7,0,5,2.3937836155155763
377,5,8,0,5,2.0053484584285277
378,5,9,0,5,1.7722039110079473
379,5,10,0,5,1.2572235765197166
380,5,11,0,5,1.5811645473980978
381,6,7,0,5,3.54033228156733
382,6,8,0,5,2.1697089155744487
383,6,9,0,5,3.0700963651796935
384,6,10,0,5,2.003252807565612
385,6,11,0,5,2.0032528075656137
386,7,8,0,5,3.0705349702829565
387,7,9,0,5,2.1665612653047663
388,7,10,0,5,1.7803334506364425
389,7,11,0,5,2.004311743118744
390,8,9,0,5,3.425752670013581
391,8,10,0,5,1.7805417846193308
392,8,11,0,5,2.3938042305020986
393,9,10,0,5,2.393804230502095
394,9,11,0,5,1.7805417846193299
395,10,11,0,5,1.5811300064419953
396,0,1,0,6,3.418277354553578
397,0,2,0,6,3.544825911082693
398,0,3,0,6,3.5448259110826967
399,0,4,0,6,1.7720931614626172
400,0,5,0,6,2.0026293974374108
401,0,6,0,6,2.0548298406523889e-29
402,0,7,0,6,3.4188136808259513
403,0,8,0,6,2.068988243951154
404,0,9,0,6,3.418277354553576
405,0,10,0,6,2.004797787641879
406,0,11,0,6,3.4802643255163614
407,1,2,0,6,3.418813680825951
408,1,3,0,6,3.418813680825955
409,1,4,0,6,2.0066169308095962
410,1,5,0,6,1.7824567241498208
411,1,6,0,6,2.1686052067285857
412,1,7,0,6,2.0800677749007344
413,1,8,0,6,3.427829887152194
414,1,9,0,6,2.071353573727328
415,1,10,0,6,1.772463163109049
416,1,11,0,6,3.4819907588091223
417,2,3,0,6,3.544825911082697
418,2,4,0,6,1.7720931614626165
419,2,5,0,6,2.0026293974374108
420,2,6,0,6,2.045884060487435e-29
421,2,7,0,6,3.418813680825951
422,2,8,0,6,2.068988243951154
423,2,9,0,6,3.4182773545535783
424,2,10,0,6,2.0047977876418788
425,2,11,0,6,3.480264325516362
426,3,4,0,6,1.7720931614626168
427,3,5,0,6,2.0026293974374103
428,3,6,0,6,1.1919365720700793e-29
429,3,7,0,6,3.4188136808259513
430,3,8,0,6,2.0689882439511535
431,3,9,0,6,3.418277354553577
432,3,10,0,6,2.004797787641879
433,3,11,0,6,3.480264325516362
434,4,5,0,6,1.581125211423458
435,4,6,0,6,3.4802643255163597
436,4,7,0,6,1.7724631631090477
437,4,8,0,6,1.7722039110079462
438,4,9,0,6,1.7779713356456663
439,4,10,0,6,1.581366721669314
440,4,11,0,6,2.2326141897847032e-29
441,5,6,0,6,2.0047977876418765
442,5,7,0,6,3.4819907588091192
443,5,8,0,6,2.005041333026038
444,5,9,0,6,1.7779713356456655
445,5,10,0,6,1.0936692291959434e-29
446,5,11,0,6,1.5813667216693152
447,6,7,0,6,2.0713535737273263
448,6,8,0,6,3.0700963651796926
449,6,9,0,6,3.1913729494599755e-30
450,6,10,0,6,1.7779713356456643
451,6,11,0,6,1.7779713356456643
452,7,8,0,6,9.23517941084563e-30
453,7,9,0,6,3.070096365179693
454,7,10,0,6,2.0050413330260364
455,7,11,0,6,1.772203911007947
456,8,9,0,6,3.418277354553577
457,8,10,0,6,2.0047977876418788
458,8,11,0,6,3.480264325516361
459,9,10,0,6,3.4802643255163566
460,9,11,0,6,2.0047977876418788
461,10,11,0,6,1.58166849133611
462,0,1,0,7,3.544653749737919
463,0,2,0,7,2.069803916861224
464,0,3,0,7,2.0698039168612254
465,0,4,0,7,1.7720931614626174
466,0,5,0,7,2.0026293974374103
467,0,6,0,7,3.067941561679633
468,0,7,0,7,3.4249163071010664
469,0,8,0,7,2.068988243951154
470,0,9,0,7,3.54465374973792
471,0,10,0,7,1.7805417846193303
472,0,11,0,7,2.3938042305020977
473,1,2,0,7,3.42464626276128
474,1,3,0,7,3.424646262761283
475,1,4,0,7,2.0066169308095976
476,1,5,0,7,1.7824567241498204
477,1,6,0,7,3.0728186534445285
478,1,7,0,7,3.5468250224914795
479,1,8,0,7,3.427829887152193
480,1,9,0,7,3.425430171824439
481,1,10,0,7,2.005230883807332
482,1,11,0,7,2.396572519152734
483,2,3,0,7,2.0698039168612254
484,2,4,0,7,1.7720931614626168
485,2,5,0,7,2.0026293974374103
486,2,6,0,7,3.067941561679634
487,2,7,0,7,3.4249163071010664
488,2,8,0,7,2.068988243951155
489,2,9,0,7,3.54465374973792
490,2,10,0,7,1.780541784619331
491,2,11,0,7,2.3938042305020977
492,3,4,0,7,1.7720931614626168
493,3,5,0,7,2.0026293974374103
494,3,6,0,7,3.0679415616796333
495,3,7,0,7,3.424916307101066
496,3,8,0,7,2.068988243951154
497,3,9,0,7,3.544653749737921
498,3,10,0,7,1.7805417846193308
499,3,11,0,7,2.393804230502098
500,4,5,0,7,1.5811252114234575
501,4,6,0,7,2.3937836155155767
502,4,7,0,7,2.0053989264402357
503,4,8,0,7,1.7722039110079468
504,4,9,0,7,2.0053484584285286
505,4,10,0,7,1.5811645473980962
506,4,11,0,7,1.2572235765197173
507,5,6,0,7,1.781737838384849
508,5,7,0,7,2.397404849288458
509,5,8,0,7,2.0050413330260377
510,5,9,0,7,2.0053484584285277
511,5,10,0,7,1.2572235765197168
512,5,11,0,7,1.5811645473980969
513,6,7,0,7,3.4155034214001474
514,6,8,0,7,3.0700963651796926
515,6,9,0,7,2.1697089155744487
516,6,10,0,7,2.0032528075656124
517,6,11,0,7,2.0032528075656133
518,7,8,0,7,1.0712295110964139e-29
519,7,9,0,7,3.0705349702829565
520,7,10,0,7,1.780333450636442
521,7,11,0,7,2.004311743118744
522,8,9,0,7,3.5446537497379205
523,8,10,0,7,1.7805417846193308
524,8,11,0,7,2.3938042305020977
525,9,10,0,7,2.3938042305020946
526,9,11,0,7,1.7805417846193305
527,10,11,0,7,1.581130006441995
528,0,1,0,8,3.4188136808259504
529,0,2,0,8,3.418277354553576
530,0,3,0,8,3.4182773545535774
531,0,4,0,8,2.0047977876418797
532,0,5,0,8,3.48026432551636
533,0,6,0,8,3.544825911082693
534,0,7,0,8,2.589811109257736e-29
535,0,8,0,8,3.41881368082595
536,0,9,0,8,6.457088089241926e-30
537,0,10,0,8,3.480264325516357
538,0,11,0,8,2.0047977876418783
539,1,2,0,8,2.071353573727327
540,1,3,0,8,2.071353573727329
541,1,4,0,8,1.7724631631090506
542,1,5,0,8,3.481990758809123
543,1,6,0,8,3.41881368082595
544,1,7,0,8,2.1686052067285857
545,1,8,0,8,2.080067774900735
546,1,9,0,8,2.168605206728588
547,1,10,0,8,3.481990758809121
548,1,11,0,8,1.7724631631090506
549,2,3,0,8,3.4182773545535796
550,2,4,0,8,2.0047977876418797
551,2,5,0,8,3.480264325516361
552,2,6,0,8,3.544825911082694
553,2,7,0,8,3.761461388304397e-29
554,2,8,0,8,3.4188136808259504
555,2,9,0,8,2.0062740061451653e-29
556,2,10,0,8,3.4802643255163574
557,2,11,0,8,2.004797787641878
558,3,4,0,8,2.004797787641879
559,3,5,0,8,3.48026432551636
560,3,6,0,8,3.544825911082695
561,3,7,0,8,1.7694063159144957e-29
562,3,8,0,8,3.4188136808259513
563,3,9,0,8,5.95455019116749e-30
564,3,10,0,8,3.4802643255163574
565,3,11,0,8,2.0047977876418783
566,4,5,0,8,4.912241899246004e-30
567,4,6,0,8,2.0047977876418783
568,4,7,0,8,3.480264325516361
569,4,8,0,8,1.7724631631090495
570,4,9,0,8,3.4802643255163592
571,4,10,0,8,8.643282147602042e-30
572,4,11,0,8,1.5813667216693148
573,5,6,0,8,3.48026432551636
574,5,7,0,8,2.004797787641877
575,5,8,0,8,3.4819907588091215
576,5,9,0,8,2.0047977876418774
577,5,10,0,8,1.581366721669315
578,5,11,0,8,1.0784930526508039e-29
579,6,7,0,8,3.418277354553574
580,6,8,0,8,2.071353573727328
581,6,9,0,8,3.418277354553576
582,6,10,0,8,1.7779713356456643
583,6,11,0,8,1.7779713356456643
584,7,8,0,8,3.550003062238446
585,7,9,0,8,2.0689882439511518
586,7,10,0,8,1.7722039110079455
587,7,11,0,8,2.0050413330260377
588,8,9,0,8,3.455991876746361e-30
589,8,10,0,8,3.4802643255163574
590,8,11,0,8,2.0047977876418774
591,9,10,0,8,2.0047977876418774
592,9,11,0,8,3.4802643255163606
593,10,11,0,8,1.5816684913361092
594,0,1,0,9,3.4249163071010624
595,0,2,0,9,3.544653749737918
596,0,3,0,9,3.5446537497379205
597,0,4,0,9,1.7805417846193292
598,0,5,0,9,2.393804230502094
599,0,6,0,9,2.0698039168612237
600,0,7,0,9,3.0679415616796346
601,0,8,0,9,3.4249163071010673
602,0,9,0,9,3.0679415616796355
603,0,10,0,9,2.3938042305020946
604,0,11,0,9,1.780541784619329
605,1,2,0,9,3.4254301718244347
606,1,3,0,9,3.4254301718244378
607,1,4,0,9,2.0052308838073314
608,1,5,0,9,2.396572519152732
609,1,6,0,9,3.4246462627612786
610,1,7,0,9,3.0728186534445308
611,1,8,0,9,3.546825022491482
612,1,9,0,9,3.072818653444531
613,1,10,0,9,2.396572519152731
614,1,11,0,9,2.0052308838073323
615,2,3,0,9,3.5446537497379214
616,2,4,0,9,1.7805417846193297
617,2,5,0,9,2.393804230502095
618,2,6,0,9,2.0698039168612232
619,2,7,0,9,3.067941561679636
620,2,8,0,9,3.4249163071010678
621,2,9,0,9,3.0679415616796364
622,2,10,0,9,2.3938042305020946
623,2,11,0,9,1.7805417846193303
624,3,4,0,9,1.7805417846193299
625,3,5,0,9,2.393804230502095
626,3,6,0,9,2.0698039168612237
627,3,7,0,9,3.067941561679635
628,3,8,0,9,3.4249163071010678
629,3,9,0,9,3.0679415616796346
630,3,10,0,9,2.393804230502095
631,3,11,0,9,1.7805417846193294
632,4,5,0,9,1.257223576519717
633,4,6,0,9,1.7817378383848488
634,4,7,0,9,2.3937836155155763
635,4,8,0,9,2.0053989264402365
636,4,9,0,9,2.393783615515577
637,4,10,0,9,1.2572235765197184
638,4,11,0,9,1.5811645473980975
639,5,6,0,9,2.3937836155155776
640,5,7,0,9,1.7817378383848503
641,5,8,0,9,2.3974048492884594
642,5,9,0,9,1.781737838384849
643,5,10,0,9,1.5811645473980964
644,5,11,0,9,1.2572235765197162
645,6,7,0,9,3.540332281567331
646,6,8,0,9,3.4155034214001496
647,6,9,0,9,3.54033228156733
648,6,10,0,9,2.0032528075656137
649,6,11,0,9,2.0032528075656133
650,7,8,0,9,3.4245073103743087
651,7,9,0,9,3.4246986084771724
652,7,10,0,9,2.004311743118744
653,7,11,0,9,1.7803334506364437
654,8,9,0,9,3.067941561679634
655,8,10,0,9,2.3938042305020955
656,8,11,0,9,1.7805417846193292
657,9,10,0,9,1.78054178461933
658,9,11,0,9,2.3938042305020977
659,10,11,0,9,1.5811300064419946
660,0,1,0,10,2.915541179614084e-30
661,0,2,0,10,2.168605206728586
662,0,3,0,10,2.1686052067285875
663,0,4,0,10,3.4802643255163592
664,0,5,0,10,2.0047977876418774
665,0,6,0,10,2.0689882439511527
666,0,7,0,10,3.4182773545535765
667,0,8,0,10,2.16860520672859
668,0,9,0,10,3.4188136808259513
669,0,10,0,10,2.00262939743741
670,0,11,0,10,1.772093161462618
671,1,2,0,10,8.163620977853486e-30
672,1,3,0,10,8.239514152042886e-30
673,1,4,0,10,3.481990758809123
674,1,5,0,10,1.77246316310905
675,1,6,0,10,3.427829887152195
676,1,7,0,10,2.071353573727327
677,1,8,0,10,3.9202285913053667e-29
678,1,9,0,10,2.080067774900735
679,1,10,0,10,1.7824567241498208
680,1,11,0,10,2.006616930809596
681,2,3,0,10,2.1686052067285875
682,2,4,0,10,3.48026432551636
683,2,5,0,10,2.0047977876418774
684,2,6,0,10,2.068988243951153
685,2,7,0,10,3.4182773545535783
686,2,8,0,10,2.16860520672859
687,2,9,0,10,3.41881368082595
688,2,10,0,10,2.0026293974374103
689,2,11,0,10,1.7720931614626174
690,3,4,0,10,3.48026432551636
691,3,5,0,10,2.0047977876418774
692,3,6,0,10,2.068988243951152
693,3,7,0,10,3.4182773545535783
694,3,8,0,10,2.16860520672859
695,3,9,0,10,3.4188136808259517
696,3,10,0,10,2.0026293974374103
697,3,11,0,10,1.7720931614626172
698,4,5,0,10,1.5813667216693148
699,4,6,0,10,1.7722039110079457
700,4,7,0,10,1.7779713356456668
701,4,8,0,10,3.4819907588091232
702,4,9,0,10,1.77246316310905
703,4,10,0,10,1.5811252114234569
704,4,11,0,10,1.5816684913361096
705,5,6,0,10,2.0050413330260373
706,5,7,0,10,1.777971335645665
707,5,8,0,10,1.7724631631090486
708,5,9,0,10,3.481990758809122
709,5,10,0,10,1.581125211423456
710,5,11,0,10,1.58166849133611
711,6,7,0,10,6.125227136961506e-30
712,6,8,0,10,2.0713535737273276
713,6,9,0,10,2.071353573727328
714,6,10,0,10,3.4808894734787446
715,6,11,0,10,2.394040021541327
716,7,8,0,10,3.427829887152199
717,7,9,0,10,3.550003062238446
718,7,10,0,10,2.3951773877883955
719,7,11,0,10,3.4819520330457503
720,8,9,0,10,3.4188136808259517
721,8,10,0,10,2.00262939743741
722,8,11,0,10,1.7720931614626174
723,9,10,0,10,2.0026293974374108
724,9,11,0,10,1.7720931614626174
725,10,11,0,10,1.0902455838545021e-29
726,0,1,0,11,3.067941561679634
727,0,2,0,11,3.072149081602428
728,0,3,0,11,3.072149081602429
729,0,4,0,11,2.393804230502094
730,0,5,0,11,1.7805417846193288
731,0,6,0,11,3.425752670013577
732,0,7,0,11,3.544653749737922
733,0,8,0,11,3.0721490816024284
734,0,9,0,11,3.424916307101066
735,0,10,0,11,2.0026293974374103
736,0,11,0,11,1.7720931614626179
737,1,2,0,11,3.0684657774137274
738,1,3,0,11,3.068465777413728
